257896  , -49209.8    , array([ 6.28928    ,  0.0066401  ,  3.14919e-14,  0.00654088 ,  0.000227798])
258912  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258913  , -1554.87    , array([ 1.43788    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258914  , -1554.87    , array([ 1.43644    ,  0.0595766  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258915  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.15235e-14,  4.27255    ,  0.0250472  ])
258916  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27682    ,  0.0250472  ])
258917  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250722  ])
258918  , -1554.89    , array([ 1.437      ,  0.0594743  ,  3.14919e-14,  4.27194    ,  0.0250294  ])
258919  , -1554.88    , array([ 1.43672    ,  0.0594957  ,  3.14919e-14,  4.27224    ,  0.0250383  ])
258920  , -1554.87    , array([ 1.43658    ,  0.0595064  ,  3.14919e-14,  4.27239    ,  0.0250427  ])
258921  , -1554.87    , array([ 1.43651    ,  0.0595118  ,  3.14919e-14,  4.27247    ,  0.0250449  ])
258922  , -1554.87    , array([ 1.43648    ,  0.0595144  ,  3.14919e-14,  4.27251    ,  0.025046   ])
258923  , -1554.87    , array([ 1.43646    ,  0.0595158  ,  3.14919e-14,  4.27253    ,  0.0250466  ])
258924  , -1554.87    , array([ 1.43645    ,  0.0595164  ,  3.14919e-14,  4.27254    ,  0.0250469  ])
258925  , -1554.87    , array([ 1.43645    ,  0.0595168  ,  3.14919e-14,  4.27254    ,  0.025047   ])
258926  , -1554.87    , array([ 1.43645    ,  0.0595169  ,  3.14919e-14,  4.27254    ,  0.0250471  ])
258927  , -1554.87    , array([ 1.43645    ,  0.059517   ,  3.14919e-14,  4.27254    ,  0.0250471  ])
258928  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250471  ])
258929  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250471  ])
