79638   , -76559.9    , array([ 0.0424067  ,  3.60251    ,  0.877606   ,  8.77271e-24,  0.00013839 ])
80784   , -2197.54    , array([ 0.438738   ,  0.0104355  ,  4.68332e-12,  10         ,  0.003839   ])
80786   , -2197.54    , array([ 0.438738   ,  0.0104355  ,  4.68332e-12,  10         ,  0.003839   ])
80787   , -42947.2    , array([ 0.438738   ,  0.0104355  ,  4.68332e-12,  10         ,  1.00384    ])
80789   , -2197.54    , array([ 0.438738   ,  0.0104355  ,  4.68332e-12,  10         ,  0.003839   ])
80791   , -44551.7    , array([ 0.438738   ,  0.0104355  ,  4.68332e-12,  10         ,  0.385805   ])
80792   , -44427.5    , array([ 0.438738   ,  0.0104355  ,  4.68332e-12,  10         ,  0.19448    ])
80795   , -42771.2    , array([ 0.438738   ,  0.0104355  ,  4.68332e-12,  10         ,  0.0766572  ])
80797   , -37936.2    , array([ 0.438738   ,  0.0104355  ,  4.68332e-12,  10         ,  0.0316531  ])
80799   , -21344.4    , array([ 0.438738   ,  0.0104355  ,  4.68332e-12,  10         ,  0.014463   ])
80801   , -8450.99    , array([ 0.438738   ,  0.0104355  ,  4.68332e-12,  10         ,  0.00789702 ])
80802   , -8524.79    , array([ 0.438738   ,  0.0104355  ,  4.68332e-12,  10         ,  0.00191962 ])
80803   , -2913.23    , array([ 0.438738   ,  0.0104355  ,  4.68332e-12,  10         ,  0.00491595 ])
80804   , -2622.81    , array([ 0.438738   ,  0.0104355  ,  4.68332e-12,  10         ,  0.00324732 ])
80805   , -2202       , array([ 0.438738   ,  0.0104355  ,  4.68332e-12,  10         ,  0.00397666 ])
80806   , -2195.39    , array([ 0.438738   ,  0.0104355  ,  4.68332e-12,  10         ,  0.00389209 ])
80807   , -2195.38    , array([ 0.438738   ,  0.0104355  ,  4.68332e-12,  10         ,  0.00388902 ])
80808   , -2195.38    , array([ 0.438738   ,  0.0104355  ,  4.68332e-12,  10         ,  0.00388849 ])
80809   , -2195.38    , array([ 0.438738   ,  0.0104355  ,  4.68332e-12,  10         ,  0.003888   ])
80811   , -2195.38    , array([ 0.438738   ,  0.0104355  ,  4.68332e-12,  10         ,  0.00388849 ])
80812   , -2237.38    , array([ 1.43874    ,  0.0104355  ,  4.68332e-12,  10         ,  0.00388849 ])
80814   , -2195.38    , array([ 0.438738   ,  0.0104355  ,  4.68332e-12,  10         ,  0.00388849 ])
80816   , -2213.49    , array([ 0.820704   ,  0.0104355  ,  4.68332e-12,  10         ,  0.00388849 ])
80817   , -2202.73    , array([ 0.629721   ,  0.0104355  ,  4.68332e-12,  10         ,  0.00388849 ])
80818   , -2303       , array([ 0.20267    ,  0.0104355  ,  4.68332e-12,  10         ,  0.00388849 ])
80819   , -2201.49    , array([ 0.348568   ,  0.0104355  ,  4.68332e-12,  10         ,  0.00388849 ])
80820   , -2195.91    , array([ 0.483306   ,  0.0104355  ,  4.68332e-12,  10         ,  0.00388849 ])
80821   , -2195.39    , array([ 0.450978   ,  0.0104355  ,  4.68332e-12,  10         ,  0.00388849 ])
80822   , -2195.37    , array([ 0.444343   ,  0.0104355  ,  4.68332e-12,  10         ,  0.00388849 ])
80823   , -2195.37    , array([ 0.44442    ,  0.0104355  ,  4.68332e-12,  10         ,  0.00388849 ])
80824   , -2195.37    , array([ 0.444287   ,  0.0104355  ,  4.68332e-12,  10         ,  0.00388849 ])
80825   , -2195.37    , array([ 0.444343   ,  0.0104355  ,  4.68332e-12,  10         ,  0.00388849 ])
80826   , -69375.6    , array([ 0.444343   ,  1.01044    ,  4.68332e-12,  10         ,  0.00388849 ])
80828   , -2195.37    , array([ 0.444343   ,  0.0104355  ,  4.68332e-12,  10         ,  0.00388849 ])
80830   , -63983      , array([ 0.444343   ,  0.392402   ,  4.68332e-12,  10         ,  0.00388849 ])
80831   , -56606.1    , array([ 0.444343   ,  0.200919   ,  4.68332e-12,  10         ,  0.00388849 ])
80834   , -40413.4    , array([ 0.444343   ,  0.0831938  ,  4.68332e-12,  10         ,  0.00388849 ])
80836   , -21515.1    , array([ 0.444343   ,  0.0382267  ,  4.68332e-12,  10         ,  0.00388849 ])
80838   , -8635.74    , array([ 0.444343   ,  0.0210508  ,  4.68332e-12,  10         ,  0.00388849 ])
80840   , -3642.18    , array([ 0.444343   ,  0.0144902  ,  4.68332e-12,  10         ,  0.00388849 ])
80842   , -2431.25    , array([ 0.444343   ,  0.0119843  ,  4.68332e-12,  10         ,  0.00388849 ])
80843   , -2204.45    , array([ 0.444343   ,  0.0102769  ,  4.68332e-12,  10         ,  0.00388849 ])
80844   , -2193.35    , array([ 0.444343   ,  0.0105894  ,  4.68332e-12,  10         ,  0.00388849 ])
80845   , -2193.23    , array([ 0.444343   ,  0.0105591  ,  4.68332e-12,  10         ,  0.00388849 ])
80846   , -2193.23    , array([ 0.444343   ,  0.0105605  ,  4.68332e-12,  10         ,  0.00388849 ])
80847   , -2193.23    , array([ 0.444343   ,  0.0105617  ,  4.68332e-12,  10         ,  0.00388849 ])
80848   , -2193.23    , array([ 0.444343   ,  0.0105605  ,  4.68332e-12,  10         ,  0.00388849 ])
80849   , -2200.65    , array([ 0.444343   ,  0.0105605  ,  1          ,  10         ,  0.00388849 ])
80851   , -2193.23    , array([ 0.444343   ,  0.0105605  ,  4.68332e-12,  10         ,  0.00388849 ])
80853   , -2195.99    , array([ 0.444343   ,  0.0105605  ,  0.381966   ,  10         ,  0.00388849 ])
80854   , -2194.6     , array([ 0.444343   ,  0.0105605  ,  0.190983   ,  10         ,  0.00388849 ])
80857   , -2193.75    , array([ 0.444343   ,  0.0105605  ,  0.072949   ,  10         ,  0.00388849 ])
80859   , -2193.43    , array([ 0.444343   ,  0.0105605  ,  0.027864   ,  10         ,  0.00388849 ])
80861   , -2193.31    , array([ 0.444343   ,  0.0105605  ,  0.0106431  ,  10         ,  0.00388849 ])
80863   , -2193.26    , array([ 0.444343   ,  0.0105605  ,  0.00406531 ,  10         ,  0.00388849 ])
80865   , -2193.24    , array([ 0.444343   ,  0.0105605  ,  0.00155281 ,  10         ,  0.00388849 ])
80867   , -2193.24    , array([ 0.444343   ,  0.0105605  ,  0.00059312 ,  10         ,  0.00388849 ])
80869   , -2193.23    , array([ 0.444343   ,  0.0105605  ,  0.000226552,  10         ,  0.00388849 ])
80871   , -2193.23    , array([ 0.444343   ,  0.0105605  ,  8.65351e-05,  10         ,  0.00388849 ])
80873   , -2193.23    , array([ 0.444343   ,  0.0105605  ,  3.30535e-05,  10         ,  0.00388849 ])
80875   , -2193.23    , array([ 0.444343   ,  0.0105605  ,  1.26253e-05,  10         ,  0.00388849 ])
80877   , -2193.23    , array([ 0.444343   ,  0.0105605  ,  4.82244e-06,  10         ,  0.00388849 ])
80879   , -2193.23    , array([ 0.444343   ,  0.0105605  ,  1.84201e-06,  10         ,  0.00388849 ])
80881   , -2193.23    , array([ 0.444343   ,  0.0105605  ,  7.03589e-07,  10         ,  0.00388849 ])
80883   , -2193.23    , array([ 0.444343   ,  0.0105605  ,  2.6875e-07 ,  10         ,  0.00388849 ])
80885   , -2193.23    , array([ 0.444343   ,  0.0105605  ,  1.02656e-07,  10         ,  0.00388849 ])
80887   , -2193.23    , array([ 0.444343   ,  0.0105605  ,  3.92141e-08,  10         ,  0.00388849 ])
80889   , -2193.23    , array([ 0.444343   ,  0.0105605  ,  1.49813e-08,  10         ,  0.00388849 ])
80891   , -2193.23    , array([ 0.444343   ,  0.0105605  ,  5.72525e-09,  10         ,  0.00388849 ])
80893   , -2193.23    , array([ 0.444343   ,  0.0105605  ,  2.18975e-09,  10         ,  0.00388849 ])
80895   , -2193.23    , array([ 0.444343   ,  0.0105605  ,  8.39303e-10,  10         ,  0.00388849 ])
80897   , -2193.23    , array([ 0.444343   ,  0.0105605  ,  3.2348e-10 ,  10         ,  0.00388849 ])
80899   , -2193.23    , array([ 0.444343   ,  0.0105605  ,  1.26453e-10,  10         ,  0.00388849 ])
80901   , -2193.23    , array([ 0.444343   ,  0.0105605  ,  5.11951e-11,  10         ,  0.00388849 ])
80903   , -2193.23    , array([ 0.444343   ,  0.0105605  ,  2.24492e-11,  10         ,  0.00388849 ])
80905   , -2193.23    , array([ 0.444343   ,  0.0105605  ,  4.68332e-12,  10         ,  0.00388849 ])
80907   , -2205.09    , array([ 0.444343   ,  0.0105605  ,  4.68332e-12,  8.38197    ,  0.00388849 ])
80908   , -2193.23    , array([ 0.444343   ,  0.0105605  ,  4.68332e-12,  10         ,  0.00388849 ])
80909   , -2197.32    , array([ 0.444343   ,  0.0105605  ,  4.68332e-12,  9.38197    ,  0.00388849 ])
80911   , -2195.21    , array([ 0.444343   ,  0.0105605  ,  4.68332e-12,  9.69098    ,  0.00388849 ])
80913   , -2193.97    , array([ 0.444343   ,  0.0105605  ,  4.68332e-12,  9.88197    ,  0.00388849 ])
80915   , -2193.51    , array([ 0.444343   ,  0.0105605  ,  4.68332e-12,  9.95492    ,  0.00388849 ])
80917   , -2193.34    , array([ 0.444343   ,  0.0105605  ,  4.68332e-12,  9.98278    ,  0.00388849 ])
80919   , -2193.27    , array([ 0.444343   ,  0.0105605  ,  4.68332e-12,  9.99342    ,  0.00388849 ])
80921   , -2193.25    , array([ 0.444343   ,  0.0105605  ,  4.68332e-12,  9.99749    ,  0.00388849 ])
80923   , -2193.24    , array([ 0.444343   ,  0.0105605  ,  4.68332e-12,  9.99904    ,  0.00388849 ])
80925   , -2193.23    , array([ 0.444343   ,  0.0105605  ,  4.68332e-12,  9.99963    ,  0.00388849 ])
80927   , -2193.23    , array([ 0.444343   ,  0.0105605  ,  4.68332e-12,  9.99986    ,  0.00388849 ])
80929   , -2193.23    , array([ 0.444343   ,  0.0105605  ,  4.68332e-12,  9.99995    ,  0.00388849 ])
80931   , -2193.23    , array([ 0.444343   ,  0.0105605  ,  4.68332e-12,  9.99998    ,  0.00388849 ])
80933   , -2193.23    , array([ 0.444343   ,  0.0105605  ,  4.68332e-12,  9.99999    ,  0.00388849 ])
80935   , -2193.23    , array([ 0.444343   ,  0.0105605  ,  4.68332e-12,  10         ,  0.00388849 ])
80937   , -2193.23    , array([ 0.444343   ,  0.0105605  ,  4.68332e-12,  10         ,  0.00388849 ])
80939   , -2193.23    , array([ 0.444343   ,  0.0105605  ,  4.68332e-12,  10         ,  0.00388849 ])
80941   , -2193.23    , array([ 0.444343   ,  0.0105605  ,  4.68332e-12,  10         ,  0.00388849 ])
80943   , -2193.23    , array([ 0.444343   ,  0.0105605  ,  4.68332e-12,  10         ,  0.00388849 ])
80945   , -2193.23    , array([ 0.444343   ,  0.0105605  ,  4.68332e-12,  10         ,  0.00388849 ])
80946   , -2193.23    , array([ 0.444343   ,  0.0105605  ,  4.68332e-12,  10         ,  0.00388849 ])
80948   , -2193.23    , array([ 0.444343   ,  0.0105605  ,  4.68332e-12,  10         ,  0.00388849 ])
80949   , -2193.23    , array([ 0.444343   ,  0.0105605  ,  4.68332e-12,  10         ,  0.00388849 ])
80950   , -2193.23    , array([ 0.444343   ,  0.0105605  ,  4.68332e-12,  10         ,  0.00388849 ])
80952   , -2193.23    , array([ 0.444343   ,  0.0105605  ,  4.68332e-12,  10         ,  0.00388849 ])
80954   , -2193.23    , array([ 0.444343   ,  0.0105605  ,  4.68332e-12,  10         ,  0.00388849 ])
80955   , -2193.23    , array([ 0.444343   ,  0.0105605  ,  4.68332e-12,  10         ,  0.00388849 ])
80956   , -2193.23    , array([ 0.444343   ,  0.0105605  ,  4.68332e-12,  10         ,  0.00388849 ])
80957   , -42559.5    , array([ 0.444343   ,  0.0105605  ,  4.68332e-12,  10         ,  1.00389    ])
80959   , -2193.23    , array([ 0.444343   ,  0.0105605  ,  4.68332e-12,  10         ,  0.00388849 ])
80961   , -44114.6    , array([ 0.444343   ,  0.0105605  ,  4.68332e-12,  10         ,  0.385854   ])
80962   , -43976.3    , array([ 0.444343   ,  0.0105605  ,  4.68332e-12,  10         ,  0.194533   ])
80965   , -42351.8    , array([ 0.444343   ,  0.0105605  ,  4.68332e-12,  10         ,  0.076708   ])
80967   , -37489.3    , array([ 0.444343   ,  0.0105605  ,  4.68332e-12,  10         ,  0.0317031  ])
80969   , -21014.5    , array([ 0.444343   ,  0.0105605  ,  4.68332e-12,  10         ,  0.0145127  ])
80971   , -8313.49    , array([ 0.444343   ,  0.0105605  ,  4.68332e-12,  10         ,  0.00794659 ])
80972   , -8297.93    , array([ 0.444343   ,  0.0105605  ,  4.68332e-12,  10         ,  0.00196911 ])
80973   , -2878.29    , array([ 0.444343   ,  0.0105605  ,  4.68332e-12,  10         ,  0.00495619 ])
80974   , -2234.21    , array([ 0.444343   ,  0.0105605  ,  4.68332e-12,  10         ,  0.00417163 ])
80975   , -2191.5     , array([ 0.444343   ,  0.0105605  ,  4.68332e-12,  10         ,  0.0039158  ])
80976   , -2191.04    , array([ 0.444343   ,  0.0105605  ,  4.68332e-12,  10         ,  0.00394115 ])
80977   , -2191.04    , array([ 0.444343   ,  0.0105605  ,  4.68332e-12,  10         ,  0.00393895 ])
80978   , -2191.04    , array([ 0.444343   ,  0.0105605  ,  4.68332e-12,  10         ,  0.00393945 ])
80979   , -2191.04    , array([ 0.444343   ,  0.0105605  ,  4.68332e-12,  10         ,  0.00393844 ])
80981   , -2191.04    , array([ 0.444343   ,  0.0105605  ,  4.68332e-12,  10         ,  0.00393895 ])
80982   , -2232.69    , array([ 1.44434    ,  0.0105605  ,  4.68332e-12,  10         ,  0.00393895 ])
80984   , -2191.04    , array([ 0.444343   ,  0.0105605  ,  4.68332e-12,  10         ,  0.00393895 ])
80986   , -2208.89    , array([ 0.826309   ,  0.0105605  ,  4.68332e-12,  10         ,  0.00393895 ])
80987   , -2198.25    , array([ 0.635326   ,  0.0105605  ,  4.68332e-12,  10         ,  0.00393895 ])
80988   , -2293.21    , array([ 0.208275   ,  0.0105605  ,  4.68332e-12,  10         ,  0.00393895 ])
80989   , -2196.96    , array([ 0.354173   ,  0.0105605  ,  4.68332e-12,  10         ,  0.00393895 ])
80990   , -2191.54    , array([ 0.488523   ,  0.0105605  ,  4.68332e-12,  10         ,  0.00393895 ])
80991   , -2191.04    , array([ 0.456472   ,  0.0105605  ,  4.68332e-12,  10         ,  0.00393895 ])
80992   , -2191.02    , array([ 0.450021   ,  0.0105605  ,  4.68332e-12,  10         ,  0.00393895 ])
80993   , -2191.02    , array([ 0.450078   ,  0.0105605  ,  4.68332e-12,  10         ,  0.00393895 ])
80994   , -2191.02    , array([ 0.449965   ,  0.0105605  ,  4.68332e-12,  10         ,  0.00393895 ])
80995   , -2191.02    , array([ 0.450021   ,  0.0105605  ,  4.68332e-12,  10         ,  0.00393895 ])
80996   , -69332.7    , array([ 0.450021   ,  1.01056    ,  4.68332e-12,  10         ,  0.00393895 ])
80998   , -2191.02    , array([ 0.450021   ,  0.0105605  ,  4.68332e-12,  10         ,  0.00393895 ])
81000   , -63882.9    , array([ 0.450021   ,  0.392526   ,  4.68332e-12,  10         ,  0.00393895 ])
81001   , -56442.2    , array([ 0.450021   ,  0.201045   ,  4.68332e-12,  10         ,  0.00393895 ])
81004   , -40169.3    , array([ 0.450021   ,  0.083319   ,  4.68332e-12,  10         ,  0.00393895 ])
81006   , -21294.1    , array([ 0.450021   ,  0.0383518  ,  4.68332e-12,  10         ,  0.00393895 ])
81008   , -8524.54    , array([ 0.450021   ,  0.0211758  ,  4.68332e-12,  10         ,  0.00393895 ])
81010   , -3607.14    , array([ 0.450021   ,  0.0146152  ,  4.68332e-12,  10         ,  0.00393895 ])
81012   , -2420.85    , array([ 0.450021   ,  0.0121092  ,  4.68332e-12,  10         ,  0.00393895 ])
81013   , -2199.41    , array([ 0.450021   ,  0.0104092  ,  4.68332e-12,  10         ,  0.00393895 ])
81014   , -2188.97    , array([ 0.450021   ,  0.010716   ,  4.68332e-12,  10         ,  0.00393895 ])
81015   , -2188.86    , array([ 0.450021   ,  0.0106862  ,  4.68332e-12,  10         ,  0.00393895 ])
81016   , -2188.86    , array([ 0.450021   ,  0.0106876  ,  4.68332e-12,  10         ,  0.00393895 ])
81017   , -2188.86    , array([ 0.450021   ,  0.0106889  ,  4.68332e-12,  10         ,  0.00393895 ])
81018   , -2188.86    , array([ 0.450021   ,  0.0106876  ,  4.68332e-12,  10         ,  0.00393895 ])
81019   , -2196.33    , array([ 0.450021   ,  0.0106876  ,  1          ,  10         ,  0.00393895 ])
81021   , -2188.86    , array([ 0.450021   ,  0.0106876  ,  4.68332e-12,  10         ,  0.00393895 ])
81023   , -2191.64    , array([ 0.450021   ,  0.0106876  ,  0.381966   ,  10         ,  0.00393895 ])
81024   , -2190.24    , array([ 0.450021   ,  0.0106876  ,  0.190983   ,  10         ,  0.00393895 ])
81027   , -2189.38    , array([ 0.450021   ,  0.0106876  ,  0.072949   ,  10         ,  0.00393895 ])
81029   , -2189.06    , array([ 0.450021   ,  0.0106876  ,  0.027864   ,  10         ,  0.00393895 ])
81031   , -2188.94    , array([ 0.450021   ,  0.0106876  ,  0.0106431  ,  10         ,  0.00393895 ])
81033   , -2188.89    , array([ 0.450021   ,  0.0106876  ,  0.00406531 ,  10         ,  0.00393895 ])
81035   , -2188.87    , array([ 0.450021   ,  0.0106876  ,  0.00155281 ,  10         ,  0.00393895 ])
81037   , -2188.87    , array([ 0.450021   ,  0.0106876  ,  0.00059312 ,  10         ,  0.00393895 ])
81039   , -2188.86    , array([ 0.450021   ,  0.0106876  ,  0.000226552,  10         ,  0.00393895 ])
81041   , -2188.86    , array([ 0.450021   ,  0.0106876  ,  8.65351e-05,  10         ,  0.00393895 ])
81043   , -2188.86    , array([ 0.450021   ,  0.0106876  ,  3.30535e-05,  10         ,  0.00393895 ])
81045   , -2188.86    , array([ 0.450021   ,  0.0106876  ,  1.26253e-05,  10         ,  0.00393895 ])
81047   , -2188.86    , array([ 0.450021   ,  0.0106876  ,  4.82244e-06,  10         ,  0.00393895 ])
81049   , -2188.86    , array([ 0.450021   ,  0.0106876  ,  1.84201e-06,  10         ,  0.00393895 ])
81051   , -2188.86    , array([ 0.450021   ,  0.0106876  ,  7.03589e-07,  10         ,  0.00393895 ])
81053   , -2188.86    , array([ 0.450021   ,  0.0106876  ,  2.6875e-07 ,  10         ,  0.00393895 ])
81055   , -2188.86    , array([ 0.450021   ,  0.0106876  ,  1.02656e-07,  10         ,  0.00393895 ])
81057   , -2188.86    , array([ 0.450021   ,  0.0106876  ,  3.92141e-08,  10         ,  0.00393895 ])
81059   , -2188.86    , array([ 0.450021   ,  0.0106876  ,  1.49813e-08,  10         ,  0.00393895 ])
81061   , -2188.86    , array([ 0.450021   ,  0.0106876  ,  5.72525e-09,  10         ,  0.00393895 ])
81063   , -2188.86    , array([ 0.450021   ,  0.0106876  ,  2.18975e-09,  10         ,  0.00393895 ])
81065   , -2188.86    , array([ 0.450021   ,  0.0106876  ,  8.39303e-10,  10         ,  0.00393895 ])
81067   , -2188.86    , array([ 0.450021   ,  0.0106876  ,  3.2348e-10 ,  10         ,  0.00393895 ])
81069   , -2188.86    , array([ 0.450021   ,  0.0106876  ,  1.26453e-10,  10         ,  0.00393895 ])
81071   , -2188.86    , array([ 0.450021   ,  0.0106876  ,  5.11951e-11,  10         ,  0.00393895 ])
81073   , -2188.86    , array([ 0.450021   ,  0.0106876  ,  2.24492e-11,  10         ,  0.00393895 ])
81075   , -2188.86    , array([ 0.450021   ,  0.0106876  ,  4.68332e-12,  10         ,  0.00393895 ])
81077   , -2200.8     , array([ 0.450021   ,  0.0106876  ,  4.68332e-12,  8.38197    ,  0.00393895 ])
81078   , -2188.86    , array([ 0.450021   ,  0.0106876  ,  4.68332e-12,  10         ,  0.00393895 ])
81079   , -2192.97    , array([ 0.450021   ,  0.0106876  ,  4.68332e-12,  9.38197    ,  0.00393895 ])
81081   , -2190.85    , array([ 0.450021   ,  0.0106876  ,  4.68332e-12,  9.69098    ,  0.00393895 ])
81083   , -2189.6     , array([ 0.450021   ,  0.0106876  ,  4.68332e-12,  9.88197    ,  0.00393895 ])
81085   , -2189.14    , array([ 0.450021   ,  0.0106876  ,  4.68332e-12,  9.95492    ,  0.00393895 ])
81087   , -2188.97    , array([ 0.450021   ,  0.0106876  ,  4.68332e-12,  9.98278    ,  0.00393895 ])
81089   , -2188.9     , array([ 0.450021   ,  0.0106876  ,  4.68332e-12,  9.99342    ,  0.00393895 ])
81091   , -2188.88    , array([ 0.450021   ,  0.0106876  ,  4.68332e-12,  9.99749    ,  0.00393895 ])
81093   , -2188.87    , array([ 0.450021   ,  0.0106876  ,  4.68332e-12,  9.99904    ,  0.00393895 ])
81095   , -2188.86    , array([ 0.450021   ,  0.0106876  ,  4.68332e-12,  9.99963    ,  0.00393895 ])
81097   , -2188.86    , array([ 0.450021   ,  0.0106876  ,  4.68332e-12,  9.99986    ,  0.00393895 ])
81099   , -2188.86    , array([ 0.450021   ,  0.0106876  ,  4.68332e-12,  9.99995    ,  0.00393895 ])
81101   , -2188.86    , array([ 0.450021   ,  0.0106876  ,  4.68332e-12,  9.99998    ,  0.00393895 ])
81103   , -2188.86    , array([ 0.450021   ,  0.0106876  ,  4.68332e-12,  9.99999    ,  0.00393895 ])
81105   , -2188.86    , array([ 0.450021   ,  0.0106876  ,  4.68332e-12,  10         ,  0.00393895 ])
81107   , -2188.86    , array([ 0.450021   ,  0.0106876  ,  4.68332e-12,  10         ,  0.00393895 ])
81109   , -2188.86    , array([ 0.450021   ,  0.0106876  ,  4.68332e-12,  10         ,  0.00393895 ])
81111   , -2188.86    , array([ 0.450021   ,  0.0106876  ,  4.68332e-12,  10         ,  0.00393895 ])
