166341  , -51863.4    , array([ 0.167783   ,  0.474267   ,  0.297873   ,  1.11656e-70,  0.00596636 ])
167369  , -1411.09    , array([ 1.00289    ,  0.107081   ,  5.28941    ,  1.11656e-70,  0.0442242  ])
167370  , -1411.08    , array([ 1.00289    ,  0.107081   ,  5.28412    ,  1.11768e-70,  0.0442242  ])
167371  , -1411.06    , array([ 1.00289    ,  0.107081   ,  5.28412    ,  1.11656e-70,  0.0442685  ])
167372  , -1411.08    , array([ 1.00289    ,  0.107081   ,  5.28412    ,  1.11656e-70,  0.0442241  ])
167373  , -1411.08    , array([ 1.00289    ,  0.107081   ,  5.28412    ,  1.11656e-70,  0.0442242  ])
167374  , -1411.08    , array([ 1.00289    ,  0.107081   ,  5.28412    ,  1.11656e-70,  0.0442242  ])
167375  , -1411.08    , array([ 1.00289    ,  0.107081   ,  5.28412    ,  1.11656e-70,  0.0442242  ])
167376  , -1411.08    , array([ 1.00289    ,  0.107081   ,  5.28412    ,  1.11656e-70,  0.0442242  ])
167377  , -1411.08    , array([ 1.00289    ,  0.107081   ,  5.28412    ,  1.11656e-70,  0.0442242  ])
167378  , -1411.08    , array([ 1.00289    ,  0.107081   ,  5.28412    ,  1.11656e-70,  0.0442242  ])
167379  , -1411.08    , array([ 1.00289    ,  0.107081   ,  5.28412    ,  1.11656e-70,  0.0442242  ])
167380  , -1411.08    , array([ 1.00289    ,  0.107081   ,  5.28412    ,  1.11656e-70,  0.0442242  ])
167381  , -1411.08    , array([ 1.00289    ,  0.107081   ,  5.28412    ,  1.11656e-70,  0.0442242  ])
167382  , -1411.08    , array([ 1.00289    ,  0.107081   ,  5.28412    ,  1.11656e-70,  0.0442242  ])
167383  , -1411.08    , array([ 1.00289    ,  0.107081   ,  5.28412    ,  1.11656e-70,  0.0442242  ])
